hash,energy,size
d0fa7bdd5d933a6a5cdd7e6462b4b6ca,26.0,30
e5e048cb82c87eed0ba18845f97596a8,23.0,29
c92502deab83f2e9b4b96fdca158029e,26.0,30
2dcc574c164f23a6fbe0d64507c87e8e,26.0,32
3e72b7e339854e6b69eab8fe33239754,30.0,34
3d8397e1efb812bec865d57b3021da8f,19.0,25
afc5335cb1c38ff576275dca55fd40b0,26.0,30
4cd6e41a01fe77c5645ea5dc2dc982e8,17.0,23
39e2fc935f45ce217043522cd42b0783,25.0,29
fe3cf7a162008e7cf2f1f31f13e91ad8,19.0,26
902aa7387549be79c750dbdbc68ca7ed,24.0,30
5f37fff78320954e57953a335c9efc13,16.0,20
f5343ee7947e30ae1ea7b826df55d666,26.0,30
63a1c4e9e7b31519123363364b0f4f4a,24.0,30
e60d52c19249aabc19acb70731671c4f,17.0,23
404e03c8777df6a6af0d8428834534ce,22.0,28
657bf8c0c4e826ea59db53e4c629a3b0,23.0,27
004f22f303c1011d5d0050ea9872533d,19.0,23
9a8f6c49815901d7f7e1c801f7cd8d74,26.0,30
4d466c764fa3e56b9cd77a50eacd3e2a,28.0,32
f3923eb3b695c602451401115fee966f,26.0,32
ef14870c8191c45a1993346e7a1a8f46,22.0,28
9b2182a41983a55c5743b62c5cc04ebe,24.0,28
c969b4689194e013180360d94cc2bce2,24.0,28
88cc5b5c094d2f99be8abc524ba6b77d,30.0,34
cc2844c71fd131b7f9c51bb5def6bfe7,25.0,29
743520b5a42125f621c3e22eefa39ee0,22.0,26
0c4150d8e6c969c82caaa1f49991e6cc,32.0,38
33a66ceed51c804506d0e169504f12db,29.0,33
7d9b42a5621f27efe677f5705e26574b,26.0,30
6882f746cf54b42958a92d7f548b28c9,30.0,36
2466d34b97a75463afcf3039f595f763,28.0,32
7957b81dd5967932662e405ccebf3a71,22.0,29
80f0f8ee1e3da2780f4583004d067001,24.0,28
5f463ba6d49929b6a6d76f11b7d104f1,26.0,32
5ca163bcfa269b05a614415db7e5dbd1,21.0,25
307e02fa9e400eb0b3d592d07b2a7a64,27.0,31
7f45b586e208b38497b855017cb09726,25.0,31
d467a974a4bc8bccd358e8ed073a3ad9,20.0,26
d23d971ca971d235d6f68ed80860300a,24.0,28
e4d813f2084fb7163d6912327b900bc9,26.0,30
9436545a37ab81a48ebe1beca7aff72f,28.0,32
82084600330beca27d2b1cd43087695f,22.0,28
f59df4d8ff35899a27d81f9acb923043,19.0,25
44d2529f7e9a0564a3c0567dd0c75771,24.0,30
bf5de584182268370aa9c93b1b709250,25.0,29
1fa6c8d3c3aa69dcb4c23865176f2f69,26.0,32
54624505c257d1b4875e71c9e246f5d9,19.0,25
bcc1afb4c73312ae1198a1d90a70252a,23.0,29
395985af3109319722d08c7acb8c337c,27.0,31
7f2afd37e46c803d328a154c843c223b,27.0,31
fc0b5f88da3380d7426ea7a72be55929,29.0,33
4f41015bd1e93a96ce60f241b29fcc28,27.0,31
2fc84b1b42f24d263c22fc2f4358cf6c,26.0,32
be19c893f61d7c0b1cea9f5125578387,22.0,26
202e3a178b857bc6e71d120b1bbc8d35,27.0,31
96dafa8c2f9efc04065017ebe8052339,24.0,30
6ecc5ccc3a7a6b2b365f93a734834e61,28.0,32
9582442ede0c14567197384f1da62b98,24.0,28
bf7a4fdbcd883cf0ec0d01142754ef27,23.0,29
9ede4726694da889a0cc56b00be893aa,25.0,29
0a747faa196b41251455e316dd4855b1,21.0,25
5a31149c1566fb6c3375a183982fe2a4,23.0,27
2fb33844a33ea10117a8744e66ca5b67,29.0,35
f95f70bf6ae2342276476bc010f49fca,21.0,25
82de45339385ef2eb0daa758cfe2ce94,29.0,33
57dd43248e574416f63a8fa6b342e6e9,24.0,28
98fb7980a67935a223bb7d6913e90d5a,24.0,28
833ec0fbc0d8ddf5dcab9af9268c713f,30.0,34
efa8cc85dc4d7e69430355d2159d542f,24.0,28
7f50c54ea344d9b7837f130ba7146772,13.0,17
421f57267901af2aed1748ee2c8baec6,19.0,25
11057cd959c5b15bd9000db258ac71b1,18.0,24
78aeabddbb6cbf44247864761c9edb20,29.0,33
6f83ea85b97546c0b0bf3ff9a56d352a,32.0,36
6a3cf38134f16449eaf8dae79d45755b,21.0,25
7d543d23c804adef164c1cd3e4cef1bb,25.0,29
2587eedcfd89525ab7d256c2ba082e23,19.0,25
13ed2cd3dcb31ab514279786668e9457,21.0,25
21183756d395d17c6f1a12847595f43f,10.0,16
8a01a8309a9fc346c17426419a50e33b,9.0,16
b3cd18932169931aaa74442f07eada5c,10.0,16
adfdbc7b2bac9ad4a2838b37924cfb0d,21.0,28
2c7d55211ff51540d013428ceea228c9,16.0,20
83ed0599a07cc144a78f28a3ed673d4c,33.0,37
10394cacf72f95c6aaac3ee19ffd9561,29.0,33
37e5c5ea05c7cc16e186d1065f080cc6,21.0,27
d6c9044ae05cc03ca6896ba999bc1c99,18.0,22
25da5745b53450f52b0377a6f3333a25,33.0,39
6c89660e2ffd4a3ea3196cd3e5ed41ff,22.0,26
6ece5f433d1ba16c56358b5b746546e7,29.0,33
8f37f00fe2fa71297696acdf3961a771,24.0,28
64b885821878149fa7dd12848a2cd873,25.0,31
9a3293b54df13ec6e39ea8a9d2a2cb68,26.0,32
fcfe396615822e8638c619a1b1a5f3bf,19.0,25
f1293bb35e39be6da53c5bf380d6ff37,19.0,25
e70a298cf761cab8735ce7f0607b2aa3,15.0,21
0401a81427ffb29cbee9394d94597162,26.0,32
d7a06c48ffa0b7c01cbe3beb880abcc2,29.0,35
f18a0e5bf2d0e0a28409734af2de0b52,19.0,25
dfdc617e66b7e2f89a42acc3dc2a6363,21.0,28
05fbe612879529fd6fcde543da739ce3,22.0,26
79190cb9b1a0b7f370b3789904797474,16.0,20
229163735013ec30270de71698c087d3,26.0,30
5ba1c9fc1858bc141217f6b462dce3df,14.0,20
f752a5c8d4cea7e2623733891270b33b,20.0,26
56dfb0ba465e45a7100a96bb616bbcb7,16.0,20
98fb5e6d2d56f10ae2d7261a0ccf4bd1,26.0,32
922e529da61851b0315e78c34ca04a95,21.0,25
8d300786593b168d3bad691b941c8be3,33.0,37
2485aa310f2c8e268d1a594f1140afed,21.0,25
ee6f314955b6145e39fa04da92d647a2,26.0,32
abc30b52c0daa64dcc0e721775e4a36e,18.0,25
1f7ee0bf2480b74fa07afb3172e5cc95,22.0,26
4cee14bca61ea7b62d94319262a1be50,21.0,25
fc6c07b191968a12291d6d32104eef76,27.0,33
b39b257d3f8365abfc214de818923e5e,12.0,16
fcf070aa821767073a06361a8b87d49a,24.0,28
4ca7a81b6ed82eaf2ee0f2a96f87fe16,17.0,21
05261e243ab4f48d51145875e9d0ce8d,18.0,24
fa931f2303c56b44bcb504e381a0f552,29.0,33
6a3d83a27bda35d2e2b2bc949b10e9e6,17.0,24
86d09affab69e0c341cf2fb813d0199e,27.0,31
d650e247d224910a1caee77183c60ef9,17.0,23
c8891fea0a9e977f216153b775c136a9,24.0,28
75cb729ccbf9f36d05e45d33ec04f3eb,15.0,19
71799e42eee144d6e253fa9a1689fe99,21.0,25
e35ea27c428902a5f94b63b2f24e424c,28.0,32
2aca1f5b681826e03a8cead4093ae958,25.0,29
74f6bb73810ba0514f774527103a8671,22.0,26
c727842f38073de9370ec9a4da39170f,16.0,20
aff5b5bab3ba47073f9ce734df49ef2b,27.0,31
3c8b3cbbda7710992a30728104779c47,34.0,38
618d2c0475107d9fbf970a77a45bbd74,33.0,39
ace5608288f344717904be8631d87b4b,31.0,35
49c571e535b4f239d5ed12898d9db716,22.0,28
259bd171cbdc402d66dd62151303ff45,28.0,34
b7367c7dff226ebef1982b76d633c8ee,18.0,24
b9b06bf1c0eed363a03053f62d3d2aaa,26.0,30
14b94a9aabe28bdfc43365208e1d4beb,29.0,33
82c183cec749f7a19481fd00cdd03ad6,32.0,38
101efbca0f585d4cd10b7cfa47257708,10.0,16
fadc3ad9c0496b35c3a78c950a5d6b1c,16.0,20
fcb02e0bca4b768ea2d52b91c393016f,27.0,31
2b996eb80a08cfc2faf46f2e38e0a34b,24.0,28
2826ba4d9952b140430b51acd34758a8,21.0,27
5360b455ae0f5903c005781e46366bf8,18.0,24
340c4303f29bc037f758a4ba54b8b9f7,17.0,21
ed3233843692730382692e38f7160b74,19.0,26
ea5f5944c7fae06db232682c8655c75a,29.0,35
c625d8385d8e0b82f8480729542469a9,26.0,30
c8e4a1d7f9061efd144b405c30f4f7ed,16.0,20
11b33d5491343ff5e3923fbc44918a39,21.0,27
8fcef7da1777ae32624f4e5ec2227ea4,21.0,25
fe220a0667217e62983193d693bab56a,28.0,32
dfd0b721ce4b95e771ed03214aae6522,24.0,28
8fefeba9c69c674dd96a9be9cae20c1a,24.0,28
10dad865ce963fe2fdfa7fcf802488bb,21.0,27
871418404f74186109a34b96f02f9532,16.0,20
8dac93ee02272f74ead5681c061bd716,28.0,32
70b0fffaea7e834a3a2c1016d307e6d5,18.0,24
acce799de7982319fc663ba9ae388cc9,22.0,26
a383f87f95bc931c35c58535337da9fa,15.0,19
da688256b8b05771a0fa1b397ecf544c,21.0,28
1b0ac6c821f0bedc8f202d1a689c1455,28.0,32
928b0573563cc12353b1fa67eda40694,22.0,26
05d11039bbc4018e5ee37119ee470291,24.0,28
7802e369441f5d5bbdd22494209af28d,30.0,34
65d11fbecfb355324cb31f4a17585e74,23.0,30
534edcd22b4614b10324e41c49fd9c9e,27.0,31
cfa68e4af0af4d4f744da5f1640670cb,10.0,16
db85bc58b8064d2eb4b076da7fd3aba7,27.0,31
292deb017d2470c53fd43552dc978ca7,18.0,22
f42044b869f7324af044ea6b3bd0f502,22.0,26
46503bdc44cdd732168435fe934d1551,23.0,29
1bab9441f8787d49c520679deba4965e,23.0,27
e2c186e3177a701874927794cd701a3d,19.0,26
26297fb49fa009f5c121799da990e964,21.0,25
4753f2b9fb5557faf190346452a1c77b,22.0,26
3a65b29bfeee928036fa649ae3b1aed2,22.0,28
8bbae5781129fee9ab94f7c6a3ea2c65,29.0,33
0ac2ef9ab9dd2862ec7b2c995bb82583,25.0,31
cba11aeb69f9159531948946481c34c2,19.0,23
8053c3664ff0efdf3bf2e535642abc8a,25.0,29
485ea4a9e03676930a09c20ad68d3ef5,23.0,29
c99d4cf4c29ba458c612029d58eba04f,23.0,29
36db98426e6956c9a752c987af6181f3,19.0,25
ab33070b9c751405bc64dbb72ce722fe,18.0,22
c387eebc8192e7e325d78a919d0f9f3b,26.0,30
7347dddea2a3129723e2f09577964063,30.0,34
93694d5b7205421c1e5b64705b054469,24.0,28
81bde4c57279fb3d6535a28d60e670c4,25.0,31
1687040172e6fcbb546bbe294a0f43b9,30.0,34
56cf4f662cb83d8e1178f34a6a38db0f,25.0,31
c11f07e83f50144902dc643741041f54,31.0,37
fd6b0ecf77960c085c83e256fc8a7acb,24.0,28
d5063cf460cd20c01866e53318a4baa7,27.0,31
a784cf320401720e22a109f27dc93087,21.0,27
3a732a34967be42b5a1b35adfb51b3d1,18.0,24
4b9543888e2b958b3739744d0db3f235,28.0,32
3820e34171f25361754d207c3a3d5e5c,29.0,33
62a944fd4f4c8699a19e8d341d360e28,23.0,29
fd8f6e1c1cfa8748d09ba6e403cf8bf4,18.0,24
db721883d6839c3e5600a52fa32eeafb,23.0,27
e717a9ca9759d30acb277281afd85332,28.0,32
ea0730e4d7c8fb8bdbbd801dd5b1dead,29.0,33
8021d3add029665ea4902e80edde8568,12.0,18
c59de5130accb59d6a8856b3af49ae1d,25.0,31
d714f748ea1eb8934e1141bb8da31eb4,25.0,31
4f13fda6286ce6bc4e50a0727b66bb3f,25.0,29
ad5465b4dee279ffae20bcf23d8d0154,22.0,26
9026dfe6d64fdc6f65fdc9c5c20fc3ab,22.0,28
8ef3a6ed5cc1b472ce96b2709fbabf26,18.0,22
c414c3f500a629abe20dc450e5b4a32b,29.0,33
7adcce9a88bea04888361c12bbff245a,25.0,29
8d8ef2a4b5e1d40cc660548a687d4c79,29.0,33
c2cd512e42c77a3bb0160cb08a84d9a7,21.0,25
f1e19d910962acdfd82b6465e69c9884,12.0,18
27b8d11f4e872962698423f9b80b2821,27.0,31
fe44623ede1f001d0793da396e1980a4,25.0,29
0784eba7c2d26d3d84b18eeb0851a048,29.0,33
776b36924f06581e2dc0cb10108c509b,7.0,13
f8f0fc5db5e870aa29d2010b1f4e8bad,25.0,29
10fac0c7889d759262d7aef246596f56,26.0,30
4d0569eb32020316e9ced327865c313f,25.0,31
e9fbcecb65e7f513c68897327d51c21f,20.0,27
8d9f5c87791f72afec32c6bf0407b8ee,29.0,33
c05bc7bc76aec7c62c22e6af702dd1de,25.0,29
51e0da07f26ac9878cddcd3c3c787b82,23.0,27
22c75925ad0ff719b0e700ef4f1b746d,20.0,26
0045a87c581a6cde9f7ef47312de8e46,20.0,27
884d692e2ca3a6c1e2c08c1154a43ca7,26.0,30
4dd8633778054bda4087ed75e9d93c02,25.0,31
dd4547f4788510baf5a5d2a8c1b1191a,23.0,30
108346a14d11c1a056256461ed67107a,27.0,31
cc5900be22733247a31dd065fd5d5303,24.0,30
4d358f9e35256ac3014885d8fb62cf13,25.0,31
2271be0196c1f7a23a14eebff8acc0ff,24.0,30
a02061816fddab2b0e508a415d1e23ea,33.0,40
3ef8e993b07a955fc2de9b404c550681,28.0,32
a13ccec221dde891023b25ba5c8c5ea5,35.0,39
451c63f3c82441d8203f6253ff54878f,24.0,28
f56da61c655e3e2c4108a180c09836fa,27.0,33
614844766f22762e64a2e0c9e3164893,23.0,27
e5fdea7ef14a15a7b87db352484ed82a,31.0,37
e62660a10d46f292eb0d332f7fb17851,21.0,27
fbcc9752b37bf2eb0510d33ef25f288a,21.0,28
fc2da81e465d1ded60faea868b64bd4a,20.0,26
528f9cb1530e98a59927bcb2d388216e,30.0,34
20789719b307d8f2ac5bb3448a51db07,20.0,24
17ecd4ac8e333e6b521ea1803c1475a8,22.0,26
e702350a9b015c4d6200e332ee21259b,25.0,29
a463491642ac0a23e13f20f9c3c79de0,21.0,25
e90367f81d863cede750201c99c8d3b8,31.0,38
67988291f9dfaf3eaa9534f6fd541555,30.0,36
fc3c6ba1da1af8493ee3b9b1ebd2a4e7,27.0,33
7330d6cccb9a8b04ad9737e1e230a2f7,16.0,22
16344af243d950d386cea60e32a25e41,30.0,34
81e6e554cba5c3b0dbbc9ad34d025626,25.0,32
aa3a07c947b2d46f3a60da8d3a284d44,30.0,36
fd5a2f3420b56aa81854c8ac2eb05037,28.0,32
3147d845901c7cc7349eadb917ab96e4,24.0,28
89bca2d01dfc2b39e0f14af68ce09340,35.0,39
87fc310d60b38e0186dec0e8f6732e33,17.0,23
f6b73c8b8f38a1871533173f7648bb5d,23.0,27
c265e3fe951fbfe621fe35c91601f37d,22.0,29
aa24ac22054755ddb2d17e03e4c5afd0,24.0,31
76264f0f7d4080902479988e27cb5eb3,23.0,29
825adaa40f5a6b8377854d739dde0ef2,8.0,14
475fde55b7693003c5a077c8f77677f6,24.0,31
cb1e6a433fd160a3c544437e5ecb743c,25.0,32
4063357bb0b87368c46f5ac0742cacc2,22.0,26
6ca2432f6fcc2da4bf4f80b1cc1de877,27.0,33
09f9a62522605942a42f140cf4d23fc6,23.0,30
c55ee1381da395a0aa3ff300cc917156,29.0,33
aa72b55c0162fdf6a742a3fee68ba807,20.0,24
938c960088dc29d0a3d7175af7a5990e,28.0,32
615a6bab06efd9faa3663cdfb61ca5da,26.0,32
3cc7ac9be0d05db1bec49c1e99af08ac,23.0,29
abb75f1486ea789bec02bc44e24df0a8,20.0,24
3a99d232a822d0c16cce237958bf5ba9,22.0,26
137e568fea012098c6aa487ae61bd67f,17.0,23
3773175537ddcad1b6aa4ec86c8e18b7,28.0,32
ebcd18bf64d2370eddd9cd54d6b10f24,15.0,19
66e172470a92f2c0fe7294bd20b7e86c,20.0,28
33697d6e1ae47c63ee81eba1b39a77dd,28.0,32
f899ee66c7d82419e25e210d37c62898,17.0,23
bc95d0de2ede9ff62f41b81d452454e5,17.0,23
d64b932af69bab4506302cc3d6a915a2,18.0,24
d55362ca39ac817add0f34b7e90de7f2,13.0,17
545d3c4e5dce18ed5530d19abf4fce55,32.0,36
3a1ad2eeabfc99c6f00cf271d593e8ad,24.0,31
fec14c5c4f3b47caaefa004c78220041,15.0,21
7771d4203512012016d8661ee4b4e80d,17.0,23
3fbc8aa21c80e0e602e5cd216446f982,24.0,28
963c86a30ae3d68a77ae85d20e19379d,26.0,32
2f4c918cd4d2b3b4954b9f7944a438cb,26.0,32
f4829fd35df0ac1bf433b4e527827161,22.0,29
fe2b584e3f68e61f8f8ed1a66d66d460,20.0,24
5e600f53416c2ae64c36a0129fe181f5,24.0,28
4ab4aef22686d8685830fa700d4ca324,29.0,33
489a758840e4349fbfe7321420191adb,18.0,24
3645382d9275d6ec493ed56133be80a6,28.0,32
7674f8344967299065ebaee5c472de7a,28.0,32
3b5ed4944f847dcbe4ebb688cca8e86c,30.0,34
6cc6e8c90b3145443dbfedc85e230ff8,28.0,32
d9fc24652c3ff6c15a8a490bb2c463e7,10.0,16
a782e8c367830986ba690e988b11559d,25.0,31
40dece4604b50434dbc5e9b89bd0126b,18.0,24
7395d8a048b1740d740e917832bcbcc5,24.0,28
e76b3068d93ad940d3bdf70c28e7437d,25.0,31
6974283fee03a9ef1a7e0e64aec74a9a,36.0,40
46aa8880bc900fa45186c4a8e3708aaf,29.0,33
a464e7c56ccb127895c65fc96ee36a34,27.0,31
66732ee6572b9240c32cf17378391e15,26.0,30
ef721bb1c0db2d1c4680f7ec95c90c18,27.0,31
12a37e2bcad81e64d848ee328da33b09,23.0,27
867dbb7cc744aa84d482a467649136bb,22.0,26
453bdd5bb81bfeae4d8d8e332c5a5ef7,27.0,31
ee4aca0f26245b67aef3e9a4086d8ae8,29.0,33
a899575dd28b5f006e666033c31ca08e,22.0,26
c517b90b47d0899437136c64b26ade48,10.0,16
f5ff4ebdb72f97908f223ba61e725b66,26.0,34
4570a5f7b15e58faf298feb174ad4f07,24.0,28
44c8e890bbb3f0db8589721565677a5e,31.0,35
b10bc1a043cf1a33735b31a34b60e3c4,10.0,16
c88f069936e87d20ad4a6c55f31cf857,29.0,33
02563f773e0594a369abfbfb7fb2810f,24.0,28
a3c447c5932b70d5906741977645f799,9.0,15
344def1a68954d5c8bc97c88199dc4e8,21.0,27
b89cae0e1d2b6f97302ac1aa941f68b4,30.0,36
cfd17edef2786b8a52be72a46295f3c6,24.0,28
20bdeb2b706a3e597be7ddfc656b31ea,21.0,27
47cfbe426ef4a656777baa0123976339,28.0,32
f930f55c64526cddcc0d92752f381e7c,26.0,30
4752d316d68e68e46cf2feee8eec31b0,24.0,28
2e3823638124f812c71ca40742b0cd2c,24.0,28
751b70fd96dd16e0d8569172f8728701,16.0,20
355eebb8cb919d021b3d314e59400282,14.0,18
c02d72978cfe77a66d8f96c10914afee,24.0,30
7e718148b8b28d22fe5d26b5908982bf,23.0,30
e9328271f953d84aa7c570694b277854,23.0,29
41ccf45f170aa40f4c0d7fb138c68dc2,25.0,31
1247ccc7b649a7211e066eb6e2958c44,24.0,28
91e8b6e9f0b0767af07763b5c16c10d0,22.0,29
a8759ca6aff07a622bf50a24fc1df6c9,21.0,25
dbe001caa0e6a9dacd9062c44a17d992,19.0,25
c3d8c673b5ba43b1a4058beeb981c54d,26.0,32
1a20e0a1fc9030e4c4f3d1ef39d7dd1f,19.0,25
bc916b789d4996a86f02f0828c3f1df6,22.0,29
bb4548b39c4a6637f273a622d39eee57,31.0,37
6a6beb7faac8b74888c50bd80b5a5ca3,31.0,35
de3473ae4eff2c425ed60accccc5a923,23.0,29
cadcb39be7a717bd01d4a85bb6556ff0,22.0,29
f046dffe63430427daf5f6f4572da80b,22.0,26
6506b8dbf5a4538e2a6543247892b5eb,15.0,19
c8d3a80daa09bceffabd96e0e456df92,26.0,32
7d302226e6368a38022a74d775a35e3e,29.0,33
0b7348699df70e8255df45a4b57ed1a7,24.0,28
3dc20a5d0361c92d5d116966ba1e6ec1,25.0,29
78d6ede7fb6859b760fbf7ac563f438e,20.0,24
b8795cec2116c5316363d2bd96ead938,22.0,28
18e4888cd3695a5f29ec4aa5e1ddabe5,22.0,28
c233b14915aad7bf4e94a14eb0d637c5,29.0,35
b8af4d9ab2c27a8b72a1f802d86027a2,22.0,26
367b914cfe52b313e2982afbaffcb161,26.0,30
5e76837d33b16cd6083a790ce6d44366,23.0,30
ccd6149510f9995e21edf9d7e1b6da00,29.0,33
601a88d7ca07ea38bc40caebeec69d4f,22.0,28
3e3e4c7566c643df21e9aeb6e3cba17f,27.0,33
e5bab3199012e8560bdc93583d6a6535,22.0,26
239b5c44f98d950aa852f32fa68a12e1,29.0,33
2cc49d526adfc488eff2a04ba649e193,12.0,18
59c63ff8050f9ab1d60b7816daf30699,26.0,30
0e979ac52eaac65ec69726566e4b121a,25.0,29
d8e9813f8eecf3586d373067350083b1,19.0,23
40fa9e5063051bee4992fff18cb24968,22.0,26
dd3f8fc0fb9bd66e1d4a8bbc20cbd21e,20.0,24
19dffc3c9e649c4830919ad09fd25d6f,24.0,30
47f23fb05caef0929473ed2b0ed3de23,27.0,33
e98b1b01eb24832f2e319fa62111e81d,25.0,31
3892c7ef0adde8de993dc30d0dcd6674,24.0,30
8df47dfed5cfb2f494102e4b32f517e2,26.0,32
10ad2135db74e5bb91e7c9b72ea60481,29.0,35
bba8e8413d60f3af5a1f9fbacab0e1ab,29.0,33
7e2791e1d72c808e9b8b6c8508a1e771,27.0,34
2cb71d9d4b089af4f2304720be40c355,23.0,27
1eb82d7dd172da3712b32e5502aa839d,25.0,29
bcff9a68c30c7d36e3a4bd7fd06db88f,24.0,30
44f2bbe26d1847e7326dcc590ea27b2a,24.0,30
a277e24af0846b68273b5718999c4275,26.0,33
723749dec378827028337ac6f2506286,22.0,26
9006af7ad5ba2cddd1cd2d98071e7df0,27.0,31
6e8ec18a2c5b1843f2220e89d910dcd7,21.0,27
48524638dae77d2edf6cd3155442edd2,18.0,22
4905c305826a638cffb3a4e159653a33,23.0,27
6870a54283b43ffadde393bb2a46056d,21.0,28
eecc549740eba2d8992073c1e6c6fe60,22.0,26
aee76e0b7d57051ecdb498f14da06e02,18.0,24
430d6f850d02adc94379e46ba5847b47,24.0,28
0d4827f782a34ad93ca938b7f76d5aa5,24.0,28
683492bc161b768ce03b203ca3e52dc2,25.0,32
dd8ab24f75b81044a016d22fe43fc700,25.0,31
dba21e5d8d9da1d366747a79aea785db,21.0,27
b7259f2a6929d77b88d6c69c6ba3a9aa,17.0,23
acc1e7c1db356a8fe029aaa4f48df5ee,22.0,26
bf0cacecc3f64e9e4e14d394587f1477,24.0,31
e6dad5b7e71c8c8a0b002d59c8a24051,22.0,26
43df31910c6e0b1406767eadddb877bf,24.0,28
b63e1861b1cf6a6f2a0a81f10a4b0ce0,15.0,19
b073fd95f61a6f9222a58ed90fd1cf4a,21.0,28
4a97dbd4d2bf8c37b5f8ccec9228a20c,21.0,25
c85687cce5c953b51a22b785975267f8,21.0,27
e008c3f99d49230dbc98c2bbca91c7ea,24.0,28
c901a49e8612075f1b81f7d24c581744,27.0,31
5a213e7e0d74e64badf26b54196b50a5,26.0,30
13dbe127efba510bdb7fb0a56de5caff,23.0,27
639a494c366436426b34f1aa3dfb4f9f,23.0,27
8b020d046e511861b7ba64d00f7626e2,28.0,32
11c91cacd8abba22815c0456a63bed70,34.0,38
97269d6fd796cbc32e4dec3afd8bac59,21.0,27
d658afc725efbbf72932adebda342db7,23.0,27
f1181a01c4276b2594842915b14a4e95,32.0,36
4bd6d3c6f501e5f0b9ebf1936da99443,26.0,32
cf862cdc9a38f08ac52c76f69fc51034,18.0,24
bd3cb48bacec7f1cda1cf263eef65f95,24.0,28
70476c7a00a88525e14dc61825444ff2,16.0,20
a431fcb1becd31b843937f54800424e0,26.0,32
7e13c10b22f2af7b33ba8d67851493a1,28.0,32
002141acd74f723b7e1f60279173a354,24.0,28
871b4cc4e4c3d92f0301ceda4ef48e21,22.0,28
a68440581312a7cd720488f8a21b5ae5,31.0,37
c9fbec8c863252a5bf157508e04e0cd9,21.0,27
65ed3fba127816c687f5046121ea9b7a,23.0,29
5eee8c09be7c285b774781f3e9035a1f,22.0,26
c0b4ad68d69015790ea535c0b23ad480,21.0,25
14b8718abb0c4358a4e353eb9be3ff0a,30.0,36
aea5b80e25556f42e06ed081fff5d35c,26.0,30
b03f0c19f73ea8de8151906c1757dfde,34.0,38
0569699062a401381207744783a96199,31.0,35
e1717121d7d483aa3156023922c5d1b7,18.0,24
17f9d7db280f907cf0521c8b77d2f643,26.0,32
186ac418849ddafc1855feedd614335c,16.0,20
299ef5f152d0b339db72152ccdce8d0f,24.0,28
6c7b8714f09406dbba773565158a7ae4,19.0,26
e7775412f9c32b66cf0c5d4a2440a1cd,19.0,23
b4cc91073cf7aec680b52f0e3b00083a,30.0,36
63a08c17b7e1821241927a669a8c92ee,25.0,29
e46ffdba84fd76f38d516b54d377f49c,37.0,41
6663425c5d17418754cad4ff3d99028f,28.0,32
07bfd56639fe8944d24691c5c6bb5fb7,24.0,28
446bbc93652b188e03ee1c886eeb5497,33.0,37
27d00fa5c34a6352c19bdee89d3e9f2c,18.0,24
6315bdacc15709c7e86e28263a238c4a,30.0,36
60a3de2110d6eacf9c9d609ce442a298,32.0,36
1629fc1a7b531c5dd33001df648563b7,16.0,20
65fe4bb82d84da1ff84bb6a5ebc58ec2,24.0,28
b3dd57b99b1bee1b1433a49e046f17b8,22.0,29
0cf121895fc988e0ca2947e784333a00,22.0,26
a60bad922fcc2758ef21e52a8c498365,18.0,24
bb8ccb909744fd7022cda3fc67997bb3,24.0,28
f1a150ccd10367c93c7f73e499b71ccb,25.0,31
09e4a5cefa159445f14db07e515d221c,24.0,28
33f2161851dacd82cac2263f9cdd7a90,27.0,33
3b98dc02956e1d0cb3a3155ce3258267,21.0,27
83d00a7f97dfe9822534729a9f0b4fd2,32.0,36
60f44b2563620f4d815af561ad47e44f,27.0,33
4c936a7d472eb9b1b356f1c7bdc11b86,24.0,28
c4ff96efd0051d318258efc5d1ccc5c5,24.0,28
e52d151c23681bf6436179757c6afb66,23.0,27
3784d7d0d10d7e67355a4793414b970c,25.0,29
0482946b6c76938b2cf925baef995b53,16.0,20
efe1f7f97bd594913d52588cb8d96c15,25.0,31
38e1da71aac8cf4d5b2074c96b08e695,10.0,16
beb3b808b8837865770d0c22edcd6164,30.0,36
186f1f49b2e89087f6a0ef9e1997b8ab,24.0,28
509fd0b1ff978d9c00ec249459e93d87,22.0,28
0ae49b7a25bc270d341433dde2dec62e,29.0,33
ad24d0ddecceab60fb52da6051cd3edb,22.0,26
152448089c92d95525e01895e01664b6,32.0,36
c936b7b2aee3e04f3533783d34e4f1e1,22.0,26
8ef3d345ea4f64c7d01adac51d12db6a,23.0,27
d39c2451a199c59f720dc91244f6d7b6,23.0,27
70f8ecea904e12cfae82b30d564f6768,25.0,31
8980e0d6e0883c4bd5d00359c2ee2530,23.0,27
323b1a01d38551f725ab035ea3f315fc,29.0,35
54f445f2660198df0fa09127ffc65a24,24.0,28
9023db62d6f2b57707697761ce8c336c,21.0,25
fbde4203deda98943728335d2963b85f,30.0,36
dab7f03e02b3adcbab032efaa5dd02aa,22.0,28
e9b856fe7d0fdb4897510ea252c84f84,26.0,30
995c41cffc1f11280732c5944949eee9,20.0,24
5f8b07e701c6c6c5146032de3dbfb6bf,16.0,22
72171f0cdadb823c1ec3e676681f0eb9,31.0,35
430ffdc92845b8d6be17b6d1035c1be1,24.0,28
d76ab2d457dc534ae5dbf06ef35bb4f8,25.0,29
1a26fcc0cd2d4b17dbf47c47995c1133,21.0,25
0b8da7685a752af6ebca315c3fa4fb80,30.0,36
496791066df83cc618f6ca483e7b351a,22.0,29
